time_step, score
0, 0.3835616438356164
1, 0.3835616438356164
2, 0.3835616438356164
3, 0.3835616438356164
4, 0.3835616438356164
5, 0.3835616438356164
6, 0.3835616438356164
7, 0.3835616438356164
8, 0.3835616438356164
9, 0.3835616438356164
10, 0.3835616438356164
11, 0.3835616438356164
12, 0.3835616438356164
13, 0.3835616438356164
14, 0.3835616438356164
15, 0.3835616438356164
16, 0.3835616438356164
17, 0.3835616438356164
18, 0.3835616438356164
19, 0.3835616438356164
20, 0.3835616438356164
21, 0.3835616438356164
22, 0.3835616438356164
23, 0.3835616438356164
24, 0.3835616438356164
25, 0.3835616438356164
26, 0.3835616438356164
27, 0.3835616438356164
28, 0.3835616438356164
29, 0.3835616438356164
30, 0.3835616438356164
31, 0.3835616438356164
32, 0.3835616438356164
33, 0.3835616438356164
34, 0.3835616438356164
35, 0.3835616438356164
36, 0.3835616438356164
37, 0.3835616438356164
38, 0.3835616438356164
39, 0.3835616438356164
40, 0.3835616438356164
41, 0.3835616438356164
42, 0.3835616438356164
43, 0.3835616438356164
44, 0.3835616438356164
45, 0.3835616438356164
46, 0.3835616438356164
47, 0.3835616438356164
48, 0.3835616438356164
49, 0.3835616438356164
50, 0.3835616438356164
51, 0.3835616438356164
52, 0.3835616438356164
53, 0.3835616438356164
54, 0.3835616438356164
55, 0.3835616438356164
56, 0.3835616438356164
57, 0.3835616438356164
58, 0.3835616438356164
59, 0.3835616438356164
60, 0.3835616438356164
61, 0.3835616438356164
62, 0.3835616438356164
63, 0.3835616438356164
64, 0.3835616438356164
65, 0.3835616438356164
66, 0.3835616438356164
67, 0.3835616438356164
68, 0.3835616438356164
69, 0.3835616438356164
70, 0.3835616438356164
71, 0.3835616438356164
72, 0.3835616438356164
73, 0.3835616438356164
74, 0.3835616438356164
75, 0.3835616438356164
76, 0.3835616438356164
77, 0.3835616438356164
78, 0.3835616438356164
79, 0.3835616438356164
80, 0.3835616438356164
81, 0.3835616438356164
82, 0.3835616438356164
83, 0.3835616438356164
84, 0.3835616438356164
85, 0.3835616438356164
86, 0.3835616438356164
87, 0.3835616438356164
88, 0.3835616438356164
89, 0.3835616438356164
90, 0.3835616438356164
91, 0.3835616438356164
92, 0.3835616438356164
93, 0.3835616438356164
94, 0.3835616438356164
95, 0.3835616438356164
96, 0.3835616438356164
97, 0.3835616438356164
98, 0.3835616438356164
99, 0.3835616438356164
100, 0.3835616438356164
101, 0.3835616438356164
102, 0.3835616438356164
103, 0.3835616438356164
104, 0.3835616438356164
105, 0.3835616438356164
106, 0.3835616438356164
107, 0.3835616438356164
108, 0.3835616438356164
109, 0.3835616438356164
110, 0.3835616438356164
111, 0.3835616438356164
112, 0.3835616438356164
113, 0.3835616438356164
114, 0.3835616438356164
115, 0.3835616438356164
116, 0.3835616438356164
117, 0.3835616438356164
118, 0.3835616438356164
119, 0.3835616438356164
120, 0.3835616438356164
121, 0.3835616438356164
122, 0.3835616438356164
123, 0.3835616438356164
124, 0.3835616438356164
125, 0.3835616438356164
126, 0.3835616438356164
127, 0.3835616438356164
128, 0.3835616438356164
129, 0.3835616438356164
130, 0.3835616438356164
131, 0.3835616438356164
132, 0.3835616438356164
133, 0.3835616438356164
134, 0.3835616438356164
135, 0.3835616438356164
136, 0.3835616438356164
137, 0.3835616438356164
138, 0.3835616438356164
139, 0.3835616438356164
140, 0.3835616438356164
141, 0.3835616438356164
142, 0.3835616438356164
143, 0.3835616438356164
144, 0.3835616438356164
145, 0.3835616438356164
146, 0.3835616438356164
147, 0.3835616438356164
148, 0.3835616438356164
149, 0.3835616438356164
150, 0.3835616438356164
151, 0.3835616438356164
152, 0.3835616438356164
153, 0.3835616438356164
154, 0.3835616438356164
155, 0.3835616438356164
156, 0.3835616438356164
157, 0.3835616438356164
158, 0.3835616438356164
159, 0.3835616438356164
160, 0.3835616438356164
161, 0.3835616438356164
162, 0.3835616438356164
163, 0.3835616438356164
164, 0.3835616438356164
165, 0.3835616438356164
166, 0.3835616438356164
167, 0.3835616438356164
168, 0.3835616438356164
169, 0.3835616438356164
170, 0.3835616438356164
171, 0.3835616438356164
172, 0.3835616438356164
173, 0.3835616438356164
174, 0.3835616438356164
175, 0.3835616438356164
176, 0.3835616438356164
177, 0.3835616438356164
178, 0.3835616438356164
179, 0.3835616438356164
180, 0.3835616438356164
181, 0.3835616438356164
182, 0.3835616438356164
183, 0.3835616438356164
184, 0.3835616438356164
185, 0.3835616438356164
186, 0.3835616438356164
187, 0.3835616438356164
188, 0.3835616438356164
189, 0.3835616438356164
190, 0.3835616438356164
191, 0.3835616438356164
192, 0.3835616438356164
193, 0.3835616438356164
194, 0.3835616438356164
195, 0.3835616438356164
196, 0.3835616438356164
197, 0.3835616438356164
198, 0.3835616438356164
199, 0.3835616438356164
200, 0.3835616438356164
201, 0.3835616438356164
202, 0.3835616438356164
203, 0.3835616438356164
204, 0.3835616438356164
205, 0.3835616438356164
206, 0.3835616438356164
207, 0.3835616438356164
208, 0.3835616438356164
209, 0.3835616438356164
210, 0.3835616438356164
211, 0.3835616438356164
212, 0.3835616438356164
213, 0.3835616438356164
214, 0.3835616438356164
215, 0.3835616438356164
216, 0.3835616438356164
217, 0.3835616438356164
218, 0.3835616438356164
219, 0.3835616438356164
220, 0.3835616438356164
221, 0.3835616438356164
222, 0.3835616438356164
223, 0.3835616438356164
224, 0.3835616438356164
225, 0.3835616438356164
226, 0.3835616438356164
227, 0.3835616438356164
228, 0.3835616438356164
229, 0.3835616438356164
230, 0.3835616438356164
231, 0.3835616438356164
232, 0.3835616438356164
233, 0.3835616438356164
234, 0.3835616438356164
235, 0.3835616438356164
236, 0.3835616438356164
237, 0.3835616438356164
238, 0.3835616438356164
239, 0.3835616438356164
240, 0.3835616438356164
241, 0.3835616438356164
242, 0.3835616438356164
243, 0.3835616438356164
244, 0.3835616438356164
245, 0.3835616438356164
246, 0.3835616438356164
247, 0.3835616438356164
248, 0.3835616438356164
249, 0.3835616438356164
250, 0.3835616438356164
251, 0.3835616438356164
252, 0.3835616438356164
253, 0.3835616438356164
254, 0.3835616438356164
255, 0.3835616438356164
256, 0.3835616438356164
257, 0.3835616438356164
258, 0.3835616438356164
259, 0.3835616438356164
260, 0.3835616438356164
261, 0.3835616438356164
262, 0.3835616438356164
263, 0.3835616438356164
264, 0.3835616438356164
265, 0.3835616438356164
266, 0.3835616438356164
267, 0.3835616438356164
268, 0.3835616438356164
269, 0.3835616438356164
270, 0.3835616438356164
271, 0.3835616438356164
272, 0.3835616438356164
273, 0.3835616438356164
274, 0.3835616438356164
275, 0.3835616438356164
276, 0.3835616438356164
277, 0.3835616438356164
278, 0.3835616438356164
279, 0.3835616438356164
280, 0.3835616438356164
281, 0.3835616438356164
282, 0.3835616438356164
283, 0.3835616438356164
284, 0.3835616438356164
285, 0.3835616438356164
286, 0.3835616438356164
287, 0.3835616438356164
288, 0.3835616438356164
289, 0.3835616438356164
290, 0.3835616438356164
291, 0.3835616438356164
292, 0.3835616438356164
293, 0.3835616438356164
294, 0.3835616438356164
295, 0.3835616438356164
296, 0.3835616438356164
297, 0.3835616438356164
298, 0.3835616438356164
299, 0.3835616438356164
300, 0.3835616438356164
301, 0.3835616438356164
302, 0.3835616438356164
303, 0.3835616438356164
304, 0.3835616438356164
305, 0.3835616438356164
306, 0.3835616438356164
307, 0.3835616438356164
308, 0.3835616438356164
309, 0.3835616438356164
310, 0.3835616438356164
311, 0.3835616438356164
312, 0.3835616438356164
313, 0.3835616438356164
314, 0.3835616438356164
315, 0.3835616438356164
316, 0.3835616438356164
317, 0.3835616438356164
318, 0.3835616438356164
319, 0.3835616438356164
320, 0.3835616438356164
321, 0.3835616438356164
322, 0.3835616438356164
323, 0.3835616438356164
324, 0.3835616438356164
325, 0.3835616438356164
326, 0.3835616438356164
327, 0.3835616438356164
328, 0.3835616438356164
329, 0.3835616438356164
330, 0.3835616438356164
331, 0.3835616438356164
332, 0.3835616438356164
333, 0.3835616438356164
334, 0.3835616438356164
335, 0.3835616438356164
336, 0.3835616438356164
337, 0.3835616438356164
338, 0.3835616438356164
339, 0.3835616438356164
340, 0.3835616438356164
341, 0.3835616438356164
342, 0.3835616438356164
343, 0.3835616438356164
344, 0.3835616438356164
345, 0.3835616438356164
346, 0.3835616438356164
347, 0.3835616438356164
348, 0.3835616438356164
349, 0.3835616438356164
350, 0.3835616438356164
351, 0.3835616438356164
352, 0.3835616438356164
353, 0.3835616438356164
354, 0.3835616438356164
355, 0.3835616438356164
356, 0.3835616438356164
357, 0.3835616438356164
358, 0.3835616438356164
359, 0.3835616438356164
360, 0.3835616438356164
361, 0.3835616438356164
362, 0.3835616438356164
363, 0.3835616438356164
364, 0.3835616438356164
365, 0.3835616438356164
366, 0.3835616438356164
367, 0.3835616438356164
368, 0.3835616438356164
369, 0.3835616438356164
370, 0.3835616438356164
371, 0.3835616438356164
372, 0.3835616438356164
373, 0.3835616438356164
374, 0.3835616438356164
375, 0.3835616438356164
376, 0.3835616438356164
377, 0.3835616438356164
378, 0.3835616438356164
379, 0.3835616438356164
380, 0.3835616438356164
381, 0.3835616438356164
382, 0.3835616438356164
383, 0.3835616438356164
384, 0.3835616438356164
385, 0.3835616438356164
386, 0.3835616438356164
387, 0.3835616438356164
388, 0.3835616438356164
389, 0.3835616438356164
390, 0.3835616438356164
391, 0.3835616438356164
392, 0.3835616438356164
393, 0.3835616438356164
394, 0.3835616438356164
395, 0.3835616438356164
396, 0.3835616438356164
397, 0.3835616438356164
398, 0.3835616438356164
399, 0.3835616438356164
400, 0.3835616438356164
401, 0.3835616438356164
