time_step, score
0, 0.22727272727272727
1, 0.22727272727272727
2, 0.22727272727272727
3, 0.23376623376623376
4, 0.23376623376623376
5, 0.24025974025974026
6, 0.24025974025974026
7, 0.24025974025974026
8, 0.24025974025974026
9, 0.24025974025974026
10, 0.2922077922077922
11, 0.2922077922077922
12, 0.2922077922077922
13, 0.2922077922077922
14, 0.2922077922077922
15, 0.2922077922077922
16, 0.2922077922077922
17, 0.2922077922077922
18, 0.2922077922077922
19, 0.2922077922077922
20, 0.2922077922077922
21, 0.2922077922077922
22, 0.2922077922077922
23, 0.2922077922077922
24, 0.2922077922077922
25, 0.2922077922077922
26, 0.2922077922077922
27, 0.2922077922077922
28, 0.2922077922077922
29, 0.2922077922077922
30, 0.2922077922077922
31, 0.2922077922077922
32, 0.2922077922077922
33, 0.2922077922077922
34, 0.2922077922077922
35, 0.2922077922077922
36, 0.2922077922077922
37, 0.2922077922077922
38, 0.2922077922077922
39, 0.2922077922077922
40, 0.2922077922077922
41, 0.2922077922077922
42, 0.2922077922077922
43, 0.2922077922077922
44, 0.2922077922077922
45, 0.2922077922077922
46, 0.2922077922077922
47, 0.2922077922077922
48, 0.2987012987012987
49, 0.2987012987012987
50, 0.2987012987012987
51, 0.2987012987012987
52, 0.2987012987012987
53, 0.2987012987012987
54, 0.2987012987012987
55, 0.2987012987012987
56, 0.2987012987012987
57, 0.2987012987012987
58, 0.2987012987012987
59, 0.2987012987012987
60, 0.2987012987012987
61, 0.2987012987012987
62, 0.2987012987012987
63, 0.2987012987012987
64, 0.2987012987012987
65, 0.2987012987012987
66, 0.2987012987012987
67, 0.2987012987012987
68, 0.2987012987012987
69, 0.2987012987012987
70, 0.2987012987012987
71, 0.2987012987012987
72, 0.2987012987012987
73, 0.2987012987012987
74, 0.2987012987012987
75, 0.2987012987012987
76, 0.2987012987012987
77, 0.2987012987012987
78, 0.2987012987012987
79, 0.2987012987012987
80, 0.2987012987012987
81, 0.3051948051948052
82, 0.3051948051948052
83, 0.3051948051948052
84, 0.3051948051948052
85, 0.3051948051948052
86, 0.3051948051948052
87, 0.3051948051948052
88, 0.3051948051948052
89, 0.3051948051948052
90, 0.3051948051948052
91, 0.3051948051948052
92, 0.3051948051948052
93, 0.3051948051948052
94, 0.3051948051948052
95, 0.3051948051948052
96, 0.3051948051948052
97, 0.3051948051948052
98, 0.3051948051948052
99, 0.3051948051948052
100, 0.3051948051948052
101, 0.3051948051948052
102, 0.3051948051948052
103, 0.3051948051948052
104, 0.3051948051948052
105, 0.3051948051948052
106, 0.3116883116883117
107, 0.3116883116883117
108, 0.3116883116883117
109, 0.3116883116883117
110, 0.3116883116883117
111, 0.3116883116883117
112, 0.3116883116883117
113, 0.3116883116883117
114, 0.3116883116883117
115, 0.3116883116883117
116, 0.3116883116883117
117, 0.3116883116883117
118, 0.3116883116883117
119, 0.3116883116883117
120, 0.3116883116883117
121, 0.3116883116883117
122, 0.3116883116883117
123, 0.3116883116883117
124, 0.3116883116883117
125, 0.3116883116883117
126, 0.3116883116883117
127, 0.3116883116883117
128, 0.3116883116883117
129, 0.3116883116883117
130, 0.3116883116883117
131, 0.3116883116883117
132, 0.3116883116883117
133, 0.3116883116883117
134, 0.3116883116883117
135, 0.3116883116883117
136, 0.3116883116883117
137, 0.3116883116883117
138, 0.3116883116883117
139, 0.3116883116883117
140, 0.3116883116883117
141, 0.3116883116883117
142, 0.3116883116883117
143, 0.3116883116883117
144, 0.3116883116883117
145, 0.3116883116883117
146, 0.3116883116883117
147, 0.3116883116883117
148, 0.3116883116883117
149, 0.3116883116883117
150, 0.3116883116883117
151, 0.3116883116883117
152, 0.3116883116883117
153, 0.3116883116883117
154, 0.3116883116883117
155, 0.3116883116883117
156, 0.3116883116883117
157, 0.3116883116883117
158, 0.3116883116883117
159, 0.3181818181818182
160, 0.3181818181818182
161, 0.3181818181818182
162, 0.3181818181818182
163, 0.3181818181818182
164, 0.3181818181818182
165, 0.3181818181818182
166, 0.3181818181818182
167, 0.3181818181818182
168, 0.3246753246753247
169, 0.3246753246753247
170, 0.3246753246753247
171, 0.3246753246753247
172, 0.3246753246753247
173, 0.3246753246753247
174, 0.3246753246753247
175, 0.3246753246753247
176, 0.3246753246753247
177, 0.3246753246753247
178, 0.3246753246753247
179, 0.3246753246753247
180, 0.3246753246753247
181, 0.3246753246753247
182, 0.3246753246753247
183, 0.3246753246753247
184, 0.3246753246753247
185, 0.3246753246753247
186, 0.3246753246753247
187, 0.3246753246753247
188, 0.33116883116883117
189, 0.33116883116883117
190, 0.33116883116883117
191, 0.33116883116883117
192, 0.33116883116883117
193, 0.34415584415584416
194, 0.34415584415584416
195, 0.34415584415584416
196, 0.34415584415584416
197, 0.34415584415584416
198, 0.34415584415584416
199, 0.34415584415584416
200, 0.34415584415584416
201, 0.35064935064935066
202, 0.35064935064935066
203, 0.35064935064935066
204, 0.35064935064935066
205, 0.35064935064935066
206, 0.36363636363636365
207, 0.36363636363636365
208, 0.36363636363636365
209, 0.36363636363636365
210, 0.36363636363636365
211, 0.36363636363636365
212, 0.36363636363636365
213, 0.36363636363636365
214, 0.36363636363636365
215, 0.36363636363636365
216, 0.36363636363636365
217, 0.36363636363636365
218, 0.36363636363636365
219, 0.36363636363636365
220, 0.36363636363636365
221, 0.36363636363636365
222, 0.36363636363636365
223, 0.36363636363636365
224, 0.36363636363636365
225, 0.36363636363636365
226, 0.36363636363636365
227, 0.36363636363636365
228, 0.36363636363636365
229, 0.36363636363636365
230, 0.36363636363636365
231, 0.36363636363636365
232, 0.36363636363636365
233, 0.36363636363636365
234, 0.36363636363636365
235, 0.36363636363636365
236, 0.36363636363636365
237, 0.36363636363636365
238, 0.36363636363636365
239, 0.36363636363636365
240, 0.36363636363636365
241, 0.36363636363636365
242, 0.36363636363636365
243, 0.36363636363636365
244, 0.36363636363636365
245, 0.36363636363636365
246, 0.36363636363636365
247, 0.36363636363636365
248, 0.36363636363636365
249, 0.36363636363636365
250, 0.36363636363636365
251, 0.36363636363636365
252, 0.36363636363636365
253, 0.36363636363636365
254, 0.36363636363636365
255, 0.37012987012987014
256, 0.37012987012987014
257, 0.37012987012987014
258, 0.37012987012987014
259, 0.37012987012987014
260, 0.37012987012987014
261, 0.37012987012987014
262, 0.37012987012987014
263, 0.37012987012987014
264, 0.37012987012987014
265, 0.37012987012987014
266, 0.37012987012987014
267, 0.37012987012987014
268, 0.37012987012987014
269, 0.37012987012987014
270, 0.37012987012987014
271, 0.37662337662337664
272, 0.37662337662337664
273, 0.37662337662337664
274, 0.37662337662337664
275, 0.37662337662337664
276, 0.37662337662337664
277, 0.37662337662337664
278, 0.37662337662337664
279, 0.38311688311688313
280, 0.38311688311688313
281, 0.38311688311688313
282, 0.38311688311688313
283, 0.38311688311688313
284, 0.38311688311688313
285, 0.38311688311688313
286, 0.38311688311688313
287, 0.38311688311688313
288, 0.38311688311688313
289, 0.38311688311688313
290, 0.38311688311688313
291, 0.38311688311688313
292, 0.38311688311688313
293, 0.38311688311688313
294, 0.38311688311688313
295, 0.38311688311688313
296, 0.38311688311688313
297, 0.38311688311688313
298, 0.38311688311688313
299, 0.38311688311688313
300, 0.38311688311688313
301, 0.38311688311688313
302, 0.38311688311688313
303, 0.38311688311688313
304, 0.38311688311688313
305, 0.38311688311688313
306, 0.38311688311688313
307, 0.38311688311688313
308, 0.38311688311688313
309, 0.38311688311688313
310, 0.38311688311688313
311, 0.38311688311688313
312, 0.38311688311688313
313, 0.38311688311688313
314, 0.38311688311688313
315, 0.38311688311688313
316, 0.38311688311688313
317, 0.38311688311688313
318, 0.38311688311688313
319, 0.38311688311688313
320, 0.38311688311688313
321, 0.38311688311688313
322, 0.38311688311688313
323, 0.38311688311688313
324, 0.38311688311688313
325, 0.38311688311688313
326, 0.38311688311688313
327, 0.38311688311688313
328, 0.38311688311688313
329, 0.38311688311688313
330, 0.38311688311688313
331, 0.38311688311688313
332, 0.38311688311688313
333, 0.38311688311688313
334, 0.38311688311688313
335, 0.38311688311688313
336, 0.38311688311688313
337, 0.38311688311688313
338, 0.38311688311688313
339, 0.38311688311688313
340, 0.38311688311688313
341, 0.38311688311688313
342, 0.38311688311688313
343, 0.38311688311688313
344, 0.38311688311688313
